"['eating problems', 'not pr0 ana', 'i will be skiny', 'tw eating things', 'anamia', 'an0rex1a', 'i want to be skiny', 'tw ana stuff', 'not pr0 4n4']",[]
"['anareksic', 'i want to be skiny', 'low cal ana', 'not pr0 ana', 'pr0 ed', 'thiinspa', 'ed humour', 'anarexsick', 'tw eating things', 'tw ed thoughts', 'f4sting', 'only pro for tags', 'purg1ng', 'female ed', 'thlnspo', 'weight loss', 'bing3', 'workout', 'fitspo', 'th1nn']",[]
"['not pr0 ana', 'ed journey', 'tw ed related', 'tw ed thoughts', 'tw ana things', 'ana relapse', 'just ed shit']",[]
"['not pr0 ana', 'anareksic', 'pr0 ed', 'thiinspa', 'i want to be skiny', 'low cal ana']",[]
"['not pr0 ana', 'anarexsick', 'pr0 ed', 'thiinspa', 'low cal ana', 'i want to be skiny', 'anareksic', 'ed humour', 'tw eating things', 'tw ed thoughts', 'only pro for tags', 'purg1ng', 'f4sting', 'female ed', 'thlnspo', 'weight loss']",[]
"['tw ed thoughts', 'tw ed', 'tw ed talk', 'food tw', 'not pr0 ana', 'tw ana things', '4namia', 'ana', 'an0rex1a', 'anor3x1a', 'tw ed content', 'tw ed related']",[]
"['not pr0 ana', 'tw eating things', 'tw ed relapse', 'tw ed shit', 'ana relapse', 'ed relapse', 'just ed shit', 'tw ana things', 'ed mention', 'goal weight', 'notproana']",[]
"['tw ed relapse', 'ed food log', 'not pr0 ana', 'ed food journal', 'ed jokes', 'pro recovery', 'not pr0 m1a']",[]
"['not pr0 ana', 'not pr0 just using tags', ""It's not as simple as just eating"", 'tw eating things', 'tw ed related', 'ed', 'ana', 'ana mia', 'tw ed thoughts', 'tw ana stuff', 'tw ED shit']",[]
"['lose weight', 'eating disoder things', 'tw ed shit', 'eating disoder thoughts', 'fat', 'hate my body', 'just ed shit', 'not pro just using tags', 'skiny girl', 'skiny legs', 'depressed', 'dünn werden', 'fatty', 'fett', 'anorexik', 'eating disoder mention', 'anarex1c', 'want to be skinny', 'eating disorder', 'pro ana', 'stupid me']",[]
"['tw', 'eating disoder things', 'thinspirati0n', 'skinnnny', 'tw ed shit', '4ana', 'eating dis0rder', 'ed', 'pro 4ana', 'th1n$po', 'calorie deficit diet', 'calories', 'need to loose weight', 'losing weight', 'ana tiips', 'ana rules']",[]
"['ana relapse', 'tw eating things', 'tw ed shit', 'ana coach', 'anorekic', 'i want to be skiny', 'low cal ed', 'ed restriction']",['Dm me']
"['b0dy ch3ck', 'b0dy chex', 'tw ed', 'tw ed relapse', 'tw ed shit', 'an0rex1a', '4n4 diary', 'ed stuff', 'tw ed vent', 'not pr0 ana', 'th1inspo']",[]
"['not pr0 ana', 'tw eating things', 'tw ed relapse', 'tw ed shit', 'ana relapse', 'ed relapse', 'just ed shit', 'tw ana things', 'ed mention', 'goal weight', 'notproana']",[]
"['4n0r3x14', 'ana trigger', 'ed stuff', 'tw ed shit', 'tw ed vent']",[]
"['tw ed shit', 'edtblr', 'ed', 'anamia', 'b.e.d', 'tw ed relapse', 'weightloss', 'tw ed vent', 'thinspo', 'bonespr0']",[]
"['edtblr', 'ed', 'thinspo', 'weightloss', 'tw ed shit', 'eating problems']",[]
"['tw ed', 'tw ed relapse', 'tw ed shit', 'an0rex1a', '4n4 diary', 'ed stuff', '4n0r3x14', 'tw ed vent', 'th!nspo', 'not pr0 ana', 'th1inspo']",[]
"['s3lf h@rm', 'eating problems', 'tw ed', 'ed', 'tw ed shit']",[]
"['only pro for me', 'tw ed shit']",[]
"['tw ed', 'tw ed relapse', 'tw ed shit', 'tw ed stuff', 'ed stuff', 'i wanna be small', 'i wanna scream', 'kms kms kms']",[]
"['tw 4n4', 'tw ana stuff', 'tw ed shit', 'tw ed', 'tw ana thoughts', 'tw 3d', 'tw ana shit', 'tw eating issues', 'tw ed diet', 'tw ed in the tags', '4n0r3x14', 'male 4na', '3atingdisord3r', '34t1ng d1s0rd3r']",[]
"['tw ed related', 'tw ed shit', 'tw ed behavior', 'tw ed mention', 'not pr0 ana', 'tw disordered eating', 'tw ed thoughts', 'ana tingz', 'anarec1a', 'anarecik', 'just ed shit', 'tw ed talk', 'ana relapse', 'disordered eating tw', 'tw ana stuff', 'tw ed account', 'tw ed relapse', 'food log']",[]
"['tw 4n4', 'tw ana stuff', 'tw ed shit', 'tw ed', 'tw ana thoughts', 'tw 3d', 'tw ana shit', 'tw eating issues', 'tw ed diet', 'tw ed in the tags', 'tw ed relapse', '4n0r3x14', 'an0r3xic', 'trans ana', 'trans ed', 'ana ftm', 'ana male', 'male 4na', 'male ed', 'anorekxia', 'tw edd', 'tw restriction', 'tw ed vent', '3atingdisord3r', 'e4ting dis0rder', 'an0rexya', 'an0r3xia', 'an0rex14', 'an0rexic', 'anorexi4']",[]
