"['quiet bpd', 'bpd', 'bpd favorite person', 'mental illness', 'mental health', 'bpd things']",[]
['mental health'],[]
"['mental health', 'depression', 'sadness', 'psychiatry', 'september']",[]
"['sigma', 'gaslight', 'girlboss', 'girlblogging', 'mental health', 'buttplay', ""would give credits but i'm just too misteryous"", 'yes so mysterious']",[]
"['adhd', 'meme', 'mental health', 'trauma', 'dump']",[]
"['personal', 'my thoughts', 'mental health']",[]
"['mental health recovery', 'recovery', 'personal', 'mental health']",[]
"['poetry', 'free verse', 'free style', 'suicide', 'mental health', 'coping']",[]
"['personal', 'tw depression', 'sad thoughts', 'toxic family', 'mental health', 'mentally tired', 'anxi4ty', 'numb', 'txt']",[]
"['personal', 'tw depression', 'sad thoughts', 'mental health', 'mentally tired', 'anxi4ty', 'social anxiety', 'numb', 'txt']",[]
"['personal', 'tw depression', 'sad thoughts', 'mental health', 'mentally tired', 'toxic family', 'anxi4ty', 'i hate myself', 'numb', 'txt']",[]
"['mental health', 'psychosis', 'positivity', 'psychosis positivity', 'mental health positivity', 'positive', 'love']",[]
"['advice', 'advice blog', 'love', 'family', 'mental health', 'anonhelp', 'ask me anons', 'relationships', 'mental illness', 'anon', 'friends', 'school', 'work', 'depression', 'anxiety', 'friendships', 'send me asks', 'advice by anon', 'send me advice', 'friendship']",[]
"['learning about them is an eye opener', 'like oh yeah thats why my thoughts are fucked', 'mental health', 'depression', 'cognitive distortion']",[]
"['dnd', 'introvert', 'social anxiety', 'mental health']",[]
"['healingjourney', 'self healing', 'healing', 'mentally fucked', 'mental health', 'growth', 'trauma', 'quotes', 'life quotes', 'facts', 'raw truth', 'truthbetold']",[]
"['cptsd', 'ptsd', 'c-ptsd', 'mental health', 'mental illness', 'trauma']",[]
"['healing', 'therapy', 'trauma', 'accelerated resolution therapy', 'mental health']",[]
"['Being Human', 'Blogging', 'humanity', 'Humans', 'Mental Health', 'Thoughts']",[]
"['foster care', 'anxiety', 'depression', 'mental health', 'mentalheathawareness', 'ptsd', 'ptsd recovery', 'trauma']",[]
"['adhd', 'meme', 'mental health', 'trauma', 'dump']",[]
"['raimiverse', 'spiderman', 'harry osborn', 'trauma', 'amnesia plotline']",[]
['trauma'],[]
"['healing', 'therapy', 'trauma', 'accelerated resolution therapy', 'mental health']",[]
"['attachment', 'trauma', 'relationships', 'intimacy', 'vulnerability', 'margeaux feldman', 'carescapes', 'dopamine', 'oxytocin']",[]
"['trauma', 'panic attack', 'it didn’t get all the way there but it would have if i didn’t talk to my sister', 'the last time someone i loved had to be rushed to the hospital they died', 'and the last time i couldn’t get ahold of someone i loved for more than a day they died', 'that trauma runs deep', 'death mention', 'hospital mention']",[]
"['trauma', 'actuallytraumatized', 'ventcore', 'abuse recovery', 'drepressed', 'sad', 'Hope', 'Jesus', 'God', 'Bible']",[]
"['tw', 'trauma', 'childhood']",[]
"['childhood trauma', 'trauma', 'c ptsd', 'healing', 'healing isn’t linear', 'self esteem', 'self parented', 'self rescued', 'self raised']",[]
"['brain', 'trauma', 'identity', 'tbi', 'resillience']",[]
"['dissociation', 'trauma', 'mental health', 'cptsd', 'traumacore', 'childhood trauma', 'cptsd memes', 'complex ptsd', 'ptsd', 'living with ptsd']",[]
"['unpopular opinion', 'women', 'womens healthcare', 'abuse', 'trauma']",[]
"['trauma tw', 'trauma', 'mental health']",[]
"['pics', 'trauma', 'sadcore', 'dark aesthetic', 'sad aesthetic']",[]
['trauma'],[]
"['trauma', 'survivor', 'ghost of you', 'memories', 'tw r4p3']",[]
"['Vlog', 'Cults', 'Toxic Spirituality', 'Trauma', 'Borderline', 'ASD', 'Social Media', 'Community', 'Trans', 'lgbtq']",[]
"['actuallybipolar', 'depression', 'depressive episode', 'anxiety', 'trauma', 'mental illness', 'p', 'bipolar disorder', 'mental health']",[]
"['somaticexperiencing', 'somatic', 'somatichealing', 'mentalhealth', 'trauma', 'embodiment', 'healing', 'traumahealing', 'somatictherapy', 'connection', 'therapy', 'psychology', 'wellness', 'emotions', 'somatics', 'selfcare', 'ptsd', 'nervoussystem', 'anxiety', 'mindbodyconnection', 'compassion', 'traumainformed', 'health', 'selfcompassionjourney', 'somaticexperiencinginternational', 'yoga', 'love', 'growth', 'lifecoaching', 'healingjourney']",[]
